InstanceID,Found,Depth,Cost,Iterations,Generated,Expanded,Cpu Time,Wall Time,delta,epsilon,pacCondition,Domain
60,1,587,587.0,1,4529,2630,0,10,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
61,1,713,713.0,2,18983,11408,31,40,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
62,1,735,735.0,1,12088,6957,31,30,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
63,1,718,718.0,3,54404,31807,93,100,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
64,1,537,537.0,1,2039,1208,0,0,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
65,1,530,530.0,1,2328,1350,15,10,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
66,1,528,528.0,1,3612,2131,0,0,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
67,1,498,498.0,1,1820,1039,0,0,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
68,1,676,676.0,2,25085,14579,46,53,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
69,1,605,605.0,1,3117,1797,15,5,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
70,1,616,616.0,1,2297,1318,0,0,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
71,1,690,690.0,1,6239,3570,15,20,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
72,1,581,581.0,1,3071,1753,0,0,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
73,1,636,636.0,1,5280,3106,0,10,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
74,1,707,707.0,2,18417,11022,46,50,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
75,1,743,743.0,1,3343,1967,0,0,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
76,1,571,571.0,1,4924,2874,15,10,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
77,1,511,511.0,1,2843,1743,15,10,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
78,1,738,738.0,2,10071,5882,15,20,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
79,1,731,731.0,1,3979,2295,15,10,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
80,1,564,564.0,1,1644,934,0,0,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
81,1,729,729.0,2,13639,7933,31,30,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
82,1,663,663.0,2,7320,4348,0,10,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
83,1,643,643.0,1,1934,1102,0,0,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
84,1,818,818.0,3,79927,47485,124,130,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
85,1,752,752.0,4,183389,107658,405,402,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
86,1,747,747.0,3,13832,8226,15,30,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
87,1,693,693.0,1,9936,5825,31,20,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
88,1,649,649.0,1,2847,1631,0,10,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
89,1,598,598.0,1,2697,1520,0,0,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
90,1,771,771.0,6,127476,76080,156,160,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
91,1,698,698.0,2,20973,12458,31,35,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
92,1,589,589.0,1,3840,2256,15,4,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
93,1,561,561.0,1,4020,2367,0,10,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
94,1,734,734.0,1,3056,1785,15,10,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
95,1,886,886.0,7,592996,352890,608,631,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
96,1,752,752.0,1,6357,3647,15,10,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
97,1,518,518.0,1,3008,1717,0,0,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
98,1,744,744.0,3,28176,16484,46,50,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
99,1,714,714.0,3,136657,79876,280,280,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
100,1,774,774.0,3,16448,9855,31,20,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
51,1,455,455.0,4,88849,52714,140,140,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
52,1,630,630.0,8,96098,55949,109,120,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
53,1,554,554.0,7,70048,42387,93,91,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
54,1,618,618.0,7,124163,73332,280,290,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
55,1,624,624.0,7,131105,77214,312,300,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
56,1,286,286.0,3,26447,15701,31,40,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
57,1,508,508.0,6,61340,35687,93,90,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
58,1,713,713.0,8,222376,132566,343,351,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
59,1,545,545.0,5,68892,39547,140,140,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
60,1,468,468.0,7,79827,47447,124,120,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
61,1,631,631.0,4,226526,134692,421,430,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
62,1,605,605.0,6,69384,41004,93,90,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
63,1,683,683.0,7,192306,112904,312,340,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
64,1,457,457.0,6,33836,19846,46,50,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
65,1,502,502.0,4,62275,37056,93,100,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
66,1,440,440.0,4,82464,48793,171,160,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
67,1,451,451.0,6,73009,42845,78,80,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
68,1,622,622.0,6,175969,104308,327,330,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
69,1,439,439.0,7,53080,31008,78,70,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
70,1,534,534.0,9,65627,38567,124,127,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
71,1,568,568.0,6,56047,32684,78,84,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
72,1,483,483.0,4,56448,32877,78,80,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
73,1,552,552.0,4,88571,52850,140,132,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
74,1,601,601.0,6,31221,18502,78,80,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
75,1,614,614.0,8,372044,220407,577,580,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
76,1,441,441.0,6,94174,54297,124,120,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
77,1,461,461.0,4,29966,17610,62,50,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
78,1,646,646.0,5,149886,88752,249,260,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
79,1,626,626.0,5,277635,164528,421,413,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
80,1,506,506.0,5,62565,36890,109,115,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
81,1,708,708.0,5,123529,72697,249,240,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
82,1,576,576.0,7,70015,41351,140,130,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
83,1,509,509.0,8,24944,14520,46,60,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
84,1,804,804.0,5,180816,106988,343,332,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
85,1,744,744.0,5,432692,254721,748,750,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
86,1,631,631.0,6,92465,54689,156,160,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
87,1,595,595.0,7,81019,47989,171,170,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
88,1,511,511.0,4,83343,48967,124,131,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
89,1,518,518.0,11,45225,26303,93,90,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
90,1,762,762.0,8,224112,133034,327,350,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
91,1,629,629.0,5,230105,135919,343,340,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
92,1,525,525.0,3,54528,32866,78,90,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
93,1,469,469.0,7,84703,50029,124,120,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
94,1,614,614.0,5,130417,76293,249,257,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
95,1,807,807.0,14,427706,254562,780,770,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
96,1,612,612.0,3,104689,61108,202,210,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
97,1,452,452.0,7,41369,23912,78,80,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
98,1,728,728.0,6,203944,121807,280,310,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
99,1,636,636.0,8,860157,509326,1216,1270,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
100,1,748,748.0,5,104478,62730,124,130,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
51,1,455,455.0,4,88849,52714,140,140,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
52,1,698,698.0,3,11746,6769,31,20,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
53,1,554,554.0,7,70048,42387,93,100,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
54,1,618,618.0,7,124163,73332,265,262,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
55,1,624,624.0,7,131105,77214,280,290,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
56,1,286,286.0,3,26447,15701,31,40,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
57,1,536,536.0,4,18934,10906,31,30,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
58,1,713,713.0,8,222376,132566,390,390,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
59,1,545,545.0,5,68892,39547,140,130,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
60,1,468,468.0,7,79827,47447,140,153,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
61,1,631,631.0,4,226526,134692,421,419,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
62,1,605,605.0,6,69384,41004,93,97,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
63,1,683,683.0,7,192306,112904,327,319,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
64,1,457,457.0,6,33836,19846,31,40,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
65,1,502,502.0,4,62275,37056,109,100,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
66,1,440,440.0,4,82464,48793,140,140,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
67,1,480,480.0,2,2793,1592,0,10,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
68,1,622,622.0,6,144013,85184,296,282,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
69,1,439,439.0,7,53080,31008,93,100,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
70,1,544,544.0,4,19165,11027,31,40,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
71,1,594,594.0,3,12043,6935,31,30,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
72,1,483,483.0,4,35098,20201,46,50,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
73,1,552,552.0,4,88571,52850,171,162,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
74,1,601,601.0,6,31221,18502,62,70,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
75,1,614,614.0,8,372044,220407,561,576,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
76,1,441,441.0,6,94174,54297,109,110,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
77,1,461,461.0,4,29966,17610,46,50,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
78,1,674,674.0,3,26790,15592,62,60,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
79,1,626,626.0,5,277635,164528,405,410,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
80,1,516,516.0,3,26072,15254,46,40,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
81,1,708,708.0,5,123529,72697,218,230,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
82,1,576,576.0,7,70015,41351,140,140,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
83,1,553,553.0,2,3841,2209,0,0,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
84,1,806,806.0,4,87919,52000,187,190,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
85,1,744,744.0,5,432692,254721,748,740,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
86,1,631,631.0,6,92465,54689,156,160,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
87,1,595,595.0,7,81019,47989,156,180,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
88,1,511,511.0,4,83343,48967,140,130,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
89,1,520,520.0,10,30480,17621,62,70,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
90,1,762,762.0,8,224112,133034,374,364,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
91,1,629,629.0,5,230105,135919,358,360,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
92,1,525,525.0,3,54528,32866,78,80,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
93,1,469,469.0,7,84703,50029,124,120,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
94,1,618,618.0,4,119274,69635,218,227,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
95,1,807,807.0,14,427706,254562,764,791,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
96,1,630,630.0,2,59080,34303,124,120,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
97,1,452,452.0,7,41369,23912,78,80,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
98,1,728,728.0,6,203944,121807,296,300,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
99,1,636,636.0,8,860157,509326,1248,1263,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
100,1,774,774.0,3,16448,9855,31,20,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
51,1,455,455.0,4,88849,52714,124,120,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
52,1,732,732.0,2,6848,3945,15,10,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
53,1,554,554.0,7,70048,42387,93,100,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
54,1,618,618.0,7,124163,73332,296,290,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
55,1,624,624.0,7,131105,77214,296,300,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
56,1,286,286.0,3,26447,15701,46,50,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
57,1,556,556.0,3,14114,8042,31,30,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
58,1,713,713.0,8,222376,132566,405,402,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
59,1,545,545.0,5,68892,39547,140,130,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
60,1,468,468.0,7,79827,47447,124,130,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
61,1,631,631.0,4,226526,134692,421,420,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
62,1,605,605.0,6,33986,19932,46,60,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
63,1,683,683.0,7,192306,112904,312,300,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
64,1,465,465.0,5,15008,8713,31,30,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
65,1,506,506.0,3,23944,14230,46,50,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
66,1,440,440.0,4,82464,48793,124,150,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
67,1,480,480.0,2,2793,1592,0,0,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
68,1,643,643.0,4,114712,67755,218,220,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
69,1,441,441.0,6,22580,13076,46,40,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
70,1,570,570.0,3,13036,7560,31,20,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
71,1,616,616.0,2,8691,5006,15,20,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
72,1,489,489.0,3,13339,7670,15,23,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
73,1,552,552.0,4,88571,52850,109,120,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
74,1,621,621.0,3,25494,15249,78,70,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
75,1,614,614.0,8,372044,220407,530,549,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
76,1,449,449.0,4,49218,28163,46,60,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
77,1,461,461.0,4,29966,17610,62,50,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
78,1,674,674.0,3,26790,15592,46,60,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
79,1,626,626.0,5,277635,164528,421,412,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
80,1,538,538.0,2,8837,5204,15,20,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
81,1,708,708.0,5,123529,72697,234,240,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
82,1,576,576.0,7,70015,41351,140,140,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
83,1,553,553.0,2,3841,2209,15,10,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
84,1,818,818.0,3,31317,18539,78,70,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
85,1,744,744.0,5,432692,254721,748,759,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
86,1,631,631.0,6,92465,54689,187,181,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
87,1,595,595.0,7,81019,47989,156,161,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
88,1,511,511.0,4,83343,48967,140,140,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
89,1,534,534.0,8,17636,10105,31,30,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
90,1,769,769.0,7,205408,122032,327,330,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
91,1,629,629.0,5,230105,135919,327,330,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
92,1,525,525.0,3,54528,32866,93,90,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
93,1,469,469.0,7,84703,50029,140,140,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
94,1,644,644.0,2,7551,4395,15,10,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
95,1,807,807.0,14,427706,254562,748,771,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
96,1,630,630.0,2,59080,34303,124,120,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
97,1,452,452.0,7,41369,23912,78,80,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
98,1,728,728.0,6,203944,121807,312,310,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
99,1,636,636.0,8,860157,509326,1279,1290,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
100,1,806,806.0,2,5565,3270,15,10,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
51,1,455,455.0,4,88849,52714,124,120,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
52,1,732,732.0,2,6848,3945,0,10,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
53,1,554,554.0,7,70048,42387,93,91,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,VacuumRobot,
